household,species,height_m,diam_cm,year,id,cole_ewel,TFTF,Chave_General,calculations,species_specific
2,C,1.16,3.12,2019,81,0.0036826233383189183,0.0015778504801412807,0.0013664993050235771,0.0013664993050235771,6.49718747282078e-4
2,C,6,7.640000000000001,2019,82,0.015322088255004963,0.04893692049754648,0.0390285580801491,0.0390285580801491,0.003471065322897876
2,C,10,11.100000000000001,2019,83,0.045607898320710015,0.17216490474786827,0.1332229679705897,0.1332229679705897,0.006412191073555592
2,C,11,7.58,2019,84,0.024999825419034845,0.08831404266269749,0.06944199676743522,0.06944199676743522,0.004629744180244806
2,C,0.77,2.12,2019,85,0.003413681900821684,4.835719664654579e-4,4.3085506073604603e-4,4.3085506073604603e-4,3.6486957465128525e-4
2,C,7,6.96,2019,86,0.014939982843767522,0.04738219637110651,0.037817914262784615,0.037817914262784615,0.0034168170237355213
2,C,0.27,0.13999999999999999,2019,87,0.003295015889392273,7.394665010354019e-7,7.697711133539136e-7,7.697711133539136e-7,1.543243335846237e-5
2,C,0.28,0.5599999999999999,2019,88,0.0032978496730162368,1.226966638755037e-5,1.1939823790114846e-5,1.1939823790114846e-5,6.0761791866856846e-5
2,C,1.33,2.5100000000000002,2019,89,0.003582592280582769,0.0011708405444482753,0.0010212944129000168,0.0010212944129000168,5.617060809864141e-4
2,C,5,5.43,2019,90,0.00835772054652645,0.02060005275545986,0.016773845624379384,0.016773845624379384,0.002275754610859572
2,C,6,6.88,2019,91,0.01304824785698544,0.03968503758119063,0.03180950434223485,0.03180950434223485,0.0031337120355317376
2,C,8,9.340000000000002,2019,92,0.02726175593096209,0.09751746620971116,0.07649650261276185,0.07649650261276185,0.004859173196321213
2,C,0.79,1.59,2019,93,0.0033634224219078876,2.790744059715427e-4,2.5195319960336147e-4,2.5195319960336147e-4,2.790331900783281e-4
2,C,1.42,2.9800000000000004,2019,94,0.003727895466575993,0.001762055330390891,0.001521991481570142,0.001521991481570142,6.856808274792238e-4
2,C,0.96,0.34,2019,95,0.0032986453138495295,1.5506998189513377e-5,1.5005560412609574e-5,1.5005560412609574e-5,6.811575180130552e-5
2,C,1.1500000000000001,2.6500000000000004,2019,96,0.0035721777239605874,0.0011284654249904154,9.852029152347295e-4,9.852029152347295e-4,5.51693786349636e-4
2,C,3.1,11.05,2019,97,0.016293978574769778,0.05289138249665401,0.04210375501449665,0.04210375501449665,0.0036051934537097647
2,C,1.24,2.52,2019,98,0.0035652619196025214,0.001100326153540678,9.612183885597635e-4,9.612183885597635e-4,5.449383599771493e-4
2,C,1.25,0.42000000000000004,2019,99,0.00330240661247805,3.081110420980841e-5,2.9327526622377466e-5,2.9327526622377466e-5,9.522025614590342e-5
2,C,1.05,2.54,2019,100,0.0035274746121471776,9.46575809142857e-4,8.298981966560152e-4,8.298981966560152e-4,5.063552208374013e-4
2,C,1.43,6.33,2019,101,0.005262593463522116,0.008006489281022771,0.006668937766446225,0.006668937766446225,0.0014350878429037234
2,C,0.8300000000000001,2.54,2019,102,0.003478730896331579,7.48245639608163e-4,6.597270376088354e-4,6.597270376088354e-4,4.5147658820939794e-4
2,C,1.1400000000000001,2.5300000000000002,2019,103,0.0035454303108317345,0.001019634596406719,8.923578375354009e-4,8.923578375354009e-4,5.250602899126622e-4
2,C,1,5.45,2019,104,0.004314884299250249,0.004150416429894941,0.0035120009328390837,0.0035120009328390837,0.0010414921464219117
2,C,0.25,1.08,2019,105,0.0033048483451803595,4.074611332235889e-5,3.852487775552933e-5,3.852487775552933e-5,1.0913149968689482e-4
2,C,0.25,1.8100000000000003,2019,106,0.003322961296945702,1.1444473753033261e-4,1.0555691200663493e-4,1.0555691200663493e-4,1.8062504823606378e-4
2,C,0.1,0.82,2019,107,0.0032971433219864043,9.39564012275518e-6,9.20181060041722e-6,9.20181060041722e-6,5.334329637802413e-5
2,C,0.32,0.15000000000000002,2019,108,0.00329508141437112,1.0060768721570096e-6,1.0395973568843633e-6,1.0395973568843633e-6,1.7933820455317955e-5
2,C,0.48,0.18000000000000002,2019,109,0.0032953682406936195,2.173126043859141e-6,2.2044082504127114e-6,2.2044082504127114e-6,2.6112761532345976e-5
2,C,0.51,1.3800000000000001,2019,110,0.003328188837173732,1.357147396696198e-4,1.246640175134492e-4,1.246640175134492e-4,1.9628982775324254e-4
2,C,0.4,0.61,2019,111,0.003299945648125764,2.0797844673867954e-5,1.9984028464450483e-5,1.9984028464450483e-5,7.860500782388418e-5
2,C,0.76,0.55,2019,112,0.0033027294294597897,3.212459345956896e-5,3.054714919902754e-5,3.054714919902754e-5,9.717961106240848e-5
2,C,3,9.05,2019,113,0.011732978144010751,0.03433342125909978,0.027615761375214348,0.027615761375214348,0.0029198829104643597
2,C,0.55,0.54,2019,114,0.003300341957484198,2.2410362327297387e-5,2.149489135153638e-5,2.149489135153638e-5,8.152167220862464e-5
2,C,0.6900000000000001,1.25,2019,115,0.003331859369282812,1.506495316380939e-4,1.3803642662325971e-4,1.3803642662325971e-4,2.0654731537658424e-4
2,C,0.63,1.05,2019,116,0.0033186874061608574,9.705497826089648e-5,8.987244112325875e-5,8.987244112325875e-5,1.6666909014948682e-4
2,C,0.34,1.52,2019,117,0.0033218112099349054,1.0976522247871234e-4,1.0134230007241245e-4,1.0134230007241245e-4,1.7698311279018916e-4
2,C,0.46,1.02,2019,118,0.0033112697931073462,6.687392969227642e-5,6.248097948386597e-5,6.248097948386597e-5,1.389734651081821e-4
2,C,0.53,1.05,2019,119,0.0033149011750718323,8.16494261559923e-5,7.592126062375677e-5,7.592126062375677e-5,1.5319020851261664e-4
2,C,0.63,0.15000000000000002,2019,120,0.0032953209514400175,1.9807138420591123e-6,2.013701826970717e-6,2.013701826970717e-6,2.495792050918231e-5
2,C,0.33,1.05,2019,121,0.003307328712893782,5.083832194618388e-5,4.7812314467526836e-5,4.7812314467526836e-5,1.2157373568596386e-4
2,C,0.39,1.05,2019,122,0.0033096004515471974,6.00816532091264e-5,5.6279368854098714e-5,5.6279368854098714e-5,1.3189770297652117e-4
2,C,0.5700000000000001,1.82,2019,123,0.003359674619776583,2.638252149805196e-4,2.3850740027247375e-4,2.3850740027247375e-4,2.714871603375099e-4
2,C,0.9400000000000001,2.52,2019,124,0.0034998358463841695,8.341182131679336e-4,7.335256262952101e-4,7.335256262952101e-4,4.760537822259084e-4
2,C,0.5,4.12,2019,125,0.00358630354257912,0.0011859410596348572,0.001034148104038212,0.001034148104038212,5.652290326327366e-4
2,C,0.46,1.21,2019,126,0.0033179631628281006,9.410815115576884e-5,8.720820282989765e-5,8.720820282989765e-5,1.641805865628875e-4
2,C,0.88,1.1900000000000002,2019,127,0.0033376303409915925,1.7413066716974395e-4,1.58997906767159e-4,1.58997906767159e-4,2.2167265002496822e-4
2,C,0.75,1.1199999999999999,2019,128,0.0033271433222596797,1.3146071129518252e-4,1.2084871127367268e-4,1.2084871127367268e-4,1.9326340613858616e-4
2,C,0.96,3.14,2019,129,0.0036198907950486334,0.0013226020704959,0.001150302454888068,0.001150302454888068,5.961209401064126e-4
2,C,0.41000000000000003,0.79,2019,130,0.00330362167499198,3.575499390616774e-5,3.3912029121312095e-5,3.3912029121312095e-5,1.0239106302369663e-4
2,C,0.52,1.03,2019,131,0.0033137796607981425,7.708616887626573e-5,7.177714438303155e-5,7.177714438303155e-5,1.4895150227351583e-4
2,C,0.4,0.58,2019,132,0.003299455241051376,1.880245887742322e-5,1.8110508528137918e-5,1.8110508528137918e-5,7.483045714656637e-5
2,C,0.37,1.31,2019,133,0.00331663999096752,8.872438229363864e-5,8.233549521540519e-5,8.233549521540519e-5,1.5952885347812886e-4
2,C,0.55,1.11,2019,134,0.003318106335593725,9.469069761132755e-5,8.773504227496073e-5,8.773504227496073e-5,1.646756594989877e-4
2,C,0.44,1.1199999999999999,2019,135,0.0033137888645163455,7.712361729317374e-5,7.181117661740407e-5,7.181117661740407e-5,1.4898680259781803e-4
2,C,1.35,2.7800000000000002,2019,136,0.003653138334158214,0.0014578808435209189,0.0012649980318906555,0.0012649980318906555,6.251281414207445e-4
2,C,0.28,1.1500000000000001,2019,137,0.00330755107884663,5.174309246663065e-5,4.8642632784253266e-5,4.8642632784253266e-5,1.2262461267004688e-4
2,C,0.24,0.67,2019,138,0.0032985340450175254,1.5054263597042723e-5,1.4577828507945341e-5,1.4577828507945341e-5,6.7138115952599e-5
2,C,0.21,0.8800000000000001,2019,139,0.00330041902145303,2.2723922952452995e-5,2.1788375829264335e-5,2.1788375829264335e-5,8.207620695462702e-5
2,C,0.48,0.18000000000000002,2019,140,0.0032953682406936195,2.173126043859141e-6,2.2044082504127114e-6,2.2044082504127114e-6,2.6112761532345976e-5
2,C,0.51,0.38,2019,141,0.0032973632496407722,1.029048960737928e-5,1.0056218998931984e-5,1.0056218998931984e-5,5.576434623035513e-5
2,C,0.51,0.8119999999999999,2019,142,0.0033063822560876885,4.698734473468062e-5,4.42741784408986e-5,4.42741784408986e-5,1.1698994983329596e-4
2,C,1.37,1.35,2019,143,0.0033805806939630825,3.48888595322698e-4,3.132993109991156e-4,3.132993109991156e-4,3.111472367985447e-4
2,M,0.2,1.6800000000000002,2019,144,0.003314219653475808,7.887642677710956e-5,7.340364798448549e-5,0.10122943112119634,0.10122943112119634
2,M,3.3000000000000003,4.61,2019,145,0.005703321167980953,0.009799737885101993,0.008123112384876232,0.05015130516131999,0.05015130516131999
2,M,4.5,6.0600000000000005,2019,146,0.008970100926664022,0.023091727888965727,0.01875126735250738,0.04347163389030717,0.04347163389030717
2,M,5,7.8500000000000005,2019,147,0.013876105138211253,0.04305345281562175,0.034442046151249815,0.05220890672936913,0.05220890672936913
2,M,5,7.090000000000001,2019,148,0.01192642793743005,0.03512053667866374,0.028233506899453826,0.04620692057858606,0.04620692057858606
2,M,2.5500000000000003,3.3200000000000003,2019,149,0.004260095389002552,0.003927489357630797,0.003327770792296859,0.06644442664286233,0.06644442664286233
2,M,1.77,3.63,2019,150,0.004095801910240527,0.0032590061911117337,0.0027737562267788314,0.06163939507831057,0.06163939507831057
2,M,2,3.5100000000000002,2019,151,0.00414103361769042,0.003443046575739325,0.0029265329434672574,0.06343264110084607,0.06343264110084607
2,M,2,2.33,2019,152,0.0036677152379953797,0.0015171918697925524,0.0013152026757402065,0.08555830350950777,0.08555830350950777
2,M,6,5.870000000000001,2019,153,0.010394795293778942,0.02888857514685572,0.02333274550628167,0.0436458561022949,0.0436458561022949
2,M,4,5.19,2019,154,0.00699501734257524,0.015055437353393564,0.01235167580520591,0.04600179531511053,0.04600179531511053
2,M,7,6.15,2019,155,0.012387197665515751,0.03699533298334854,0.02970356411382509,0.04346290179599792,0.04346290179599792
2,K,0.25,0.7400000000000001,2019,156,0.0032995356018744896,1.9129433860874252e-5,1.841782811241251e-5,0.001520601366622838,0.001520601366622838
2,K,0.24,0.52,2019,157,0.0032970628237943616,9.068106207708512e-6,8.888599715064654e-6,9.377617213274502e-4,9.377617213274502e-4
2,K,0.5700000000000001,0.5700000000000001,2019,158,0.0033011940912892955,2.5877554747968485e-5,2.4734903909723134e-5,0.0010634485237369696,0.0010634485237369696
2,K,0.68,0.76,2019,159,0.0033083226801174526,5.488261123935617e-5,5.1521142023391295e-5,0.0015771846508151194,0.0015771846508151194
2,K,0.67,1.02,2019,160,0.0033187730213454824,9.740333237788088e-5,9.018726002807604e-5,0.0023602073351618714,0.0023602073351618714
2,K,0.68,1.2400000000000002,2019,161,0.003330741289232333,1.461002476482584e-4,1.339665824269236e-4,0.003084293006374782,0.003084293006374782
2,K,0.18,0.19,2019,162,0.0032950573061241856,9.079843771217012e-7,9.405494724883275e-7,2.3608062907536827e-4,2.3608062907536827e-4
2,K,0.24,0.24,2019,163,0.00329530889731655,1.931667594541458e-6,1.9650208636953033e-6,3.251302077805859e-4,3.251302077805859e-4
2,K,0.68,0.76,2019,164,0.0033083226801174526,5.488261123935617e-5,5.1521142023391295e-5,0.0015771846508151194,0.0015771846508151194
2,K,0.64,0.87,2019,165,0.003311470077004953,6.768885195872359e-5,6.322398790732554e-5,0.0018980572013251131,0.0018980572013251131
2,K,0.46,0.67,2019,166,0.0033019256151752573,2.885400522766522e-5,2.750795522332963e-5,0.0013270595147325212,0.0013270595147325212
2,K,0.36,0.9800000000000001,2019,167,0.0033067077709951825,4.83118114009796e-5,4.5491807279857114e-5,0.0022343316842445937,0.0022343316842445937
2,K,0.21,0.24,2019,168,0.003295249553939481,1.6902091452237755e-6,1.7249123260613203e-6,3.251302077805859e-4,3.251302077805859e-4
2,K,0.16,0.42000000000000004,2019,169,0.00329580342545879,3.943821338855477e-6,3.9437771652370594e-6,6.998733365548829e-4,6.998733365548829e-4
2,K,0.24,0.37000000000000005,2019,170,0.0032959624986778776,4.591064126609821e-6,4.574299405374722e-6,5.883073610295555e-4,5.883073610295555e-4
2,K,0.2,0.22999999999999998,2019,171,0.003295197491115618,1.478374070475161e-6,1.5135844657450498e-6,3.067150282222835e-4,3.067150282222835e-4
2,K,0.16,0.43,2019,172,0.0032958501308944462,4.133858081374023e-6,4.129145423870678e-6,7.22802597477203e-4,7.22802597477203e-4
2,K,0.65,1.64,2019,173,0.0033548726141465037,2.4428664319163474e-4,2.2125203690450212e-4,0.004523806208325776,0.004523806208325776
2,K,0.25,0.27,2019,174,0.003295460037480022,2.5466320826474305e-6,2.5734762597363405e-6,3.8206413999931774e-4,3.8206413999931774e-4
2,K,0.6900000000000001,1.05,2019,175,0.003320959144814272,1.0629830952383902e-4,9.821704745747924e-5,0.0024558241181196726,0.0024558241181196726
2,K,0.29,0.31000000000000005,2019,176,0.0032957912339663946,3.89421615974218e-6,3.895355713725163e-6,4.616718992423617e-4,4.616718992423617e-4
2,K,0.6900000000000001,0.68,2019,177,0.0033057912455048974,4.458261979485096e-5,4.206130667219102e-5,0.001354269603447844,0.001354269603447844
2,K,1.53,3.45,2019,178,0.003920234529182482,0.002544651368805371,0.0021786645165747494,0.01253083699795132,0.01253083699795132
2,K,0.11,0.42000000000000004,2019,179,0.0032955005269716684,2.71137717046314e-6,2.735838933802089e-6,6.998733365548829e-4,6.998733365548829e-4
2,K,0.2,0.42000000000000004,2019,180,0.003296045744248488,4.929776673569348e-6,4.9033911714101196e-6,6.998733365548829e-4,6.998733365548829e-4
2,K,0.17,0.44000000000000006,2019,181,0.0032959644218428746,4.598889168948821e-6,4.5819086030185976e-6,7.459300225945999e-4,7.459300225945999e-4
2,K,0.55,0.86,2019,182,0.003308803883473638,5.6840548618892826e-5,5.3314287783870564e-5,0.0018682319656835903,0.0018682319656835903
2,K,0.18,0.22999999999999998,2019,183,0.003295161157034056,1.3305366634276448e-6,1.365674973996446e-6,3.067150282222835e-4,3.067150282222835e-4
2,K,0.2,0.27999999999999997,2019,184,0.0032953726364993276,2.1910118549197095e-6,2.2221143454976913e-6,4.015821711251887e-4,4.015821711251887e-4
2,K,0.18,0.21000000000000002,2019,185,0.0032951067589384094,1.109199751553103e-6,1.143475011738935e-6,2.70774868891512e-4,2.70774868891512e-4
2,K,0.25,0.29,2019,186,0.0032955561957299026,2.937884199597378e-6,2.958686775210746e-6,4.2135987601473797e-4,4.2135987601473797e-4
2,K,0.21,0.73,2019,187,0.0032986773551520786,1.563736898419705e-5,1.5128675399285288e-5,0.0014925202726905045,0.0014925202726905045
2,K,0.35000000000000003,0.53,2019,188,0.0032982105068489116,1.3737839956405058e-5,1.3332314778697146e-5,9.625556815116497e-4,9.625556815116497e-4
2,K,0.18,0.36000000000000004,2019,189,0.003295635285890429,3.2596890657887113e-6,3.2745912470466487e-6,5.666336299159178e-4,5.666336299159178e-4
2,K,0.64,0.96,2019,190,0.0033150900230061505,8.241781736710219e-5,7.661851875774434e-5,0.0021720984700704235,0.0021720984700704235
2,K,0.19,0.13,2019,191,0.0032949444232072728,4.486823384022441e-7,4.727043385914615e-7,1.4036871141205146e-4,1.4036871141205146e-4
2,K,0.14,0.53,2019,192,0.0032961846929195644,5.495135982562022e-6,5.451501180013561e-6,9.625556815116497e-4,9.625556815116497e-4
2,K,0.2,0.22000000000000003,2019,193,0.003295166583106728,1.3526144614555354e-6,1.3877875877437456e-6,2.8859379764992167e-4,2.8859379764992167e-4
2,K,0.16,0.13999999999999999,2019,194,0.003294941847539865,4.3820237098394176e-7,4.61925224827566e-7,1.5536862751602292e-4,1.5536862751602292e-4
2,K,0.15,0.18000000000000002,2019,195,0.0032950010535480055,6.791018887059817e-7,7.083789526331204e-7,2.19225592455432e-4,2.19225592455432e-4
2,K,0.14,0.11000000000000001,2019,196,0.003294892326041177,2.3670753075471868e-7,2.532375681924857e-7,1.116544146491187e-4,1.116544146491187e-4
2,K,0.14,0.18000000000000002,2019,197,0.0032949899266648056,6.338284294589162e-7,6.62249353386356e-7,2.19225592455432e-4,2.19225592455432e-4
2,K,0.58,0.81,2019,198,0.003307902674618869,5.317367788567835e-5,4.995478897512159e-5,0.0017210456751426098,0.0017210456751426098
2,K,2.25,2.12,2019,199,0.00364211653818804,0.0014130349669445204,0.0012270051579054487,0.006430548971260158,0.006430548971260158
2,K,0.18,0.6400000000000001,2019,200,0.0032973661343882687,1.030222717088778e-5,1.0067413906571144e-5,0.0012463341206886789,0.0012463341206886789
2,K,0.24,0.39,2019,201,0.003296087779140578,5.100809741836037e-6,5.069357680433395e-6,6.323047321360327e-4,6.323047321360327e-4
2,K,0.2,0.6000000000000001,2019,202,0.0032973067910112,1.0060768721570096e-5,9.83705651941641e-6,0.001140867302828316,0.001140867302828316
2,K,0.8,1.1400000000000001,2019,203,0.0033305390821697276,1.4527750033947216e-4,1.3323022068213616e-4,0.0027487014197774703,0.0027487014197774703
2,K,0.64,1.29,2019,204,0.0033314094517000706,1.4881889092946483e-4,1.3639907315510694e-4,0.003255935729462091,0.003255935729462091
2,K,0.48,0.71,2019,205,0.0033031438715167725,3.3810890083623224e-5,3.211118957526097e-5,0.0014367852410393234,0.0014367852410393234
2,K,0.43,0.63,2019,206,0.00330069523602581,2.3847794658391716e-5,2.283950121885918e-5,0.001219732155558687,0.001219732155558687
2,K,0.21,0.27999999999999997,2019,207,0.003295399560809294,2.300562447665694e-6,2.3304895451956376e-6,4.015821711251887e-4,4.015821711251887e-4
2,K,0.21,0.22000000000000003,2019,208,0.003295183204747064,1.4202451845283122e-6,1.4554716640671773e-6,2.8859379764992167e-4,2.8859379764992167e-4
2,K,0.37,0.58,2019,209,0.0032991086592450225,1.7392274461616478e-5,1.678359442518222e-5,0.001089091256969419,0.001089091256969419
2,K,0.12,0.53,2019,210,0.0032959917582596264,4.7101165564817326e-6,4.690034568482265e-6,9.625556815116497e-4,9.625556815116497e-4
2,K,0.38,0.25,2019,211,0.003295649778312375,3.318656349129024e-6,3.332393950299148e-6,3.438315557435481e-4,3.438315557435481e-4
2,K,0.26,0.34,2019,212,0.003295866340427997,4.199812009659872e-6,4.193430830381916e-6,5.239550575286044e-4,5.239550575286044e-4
2,K,0.12,0.21000000000000002,2019,213,0.003295015889392273,7.394665010354021e-7,7.697711133539141e-7,2.70774868891512e-4,2.70774868891512e-4
2,K,0.13,0.22000000000000003,2019,214,0.0032950502316243732,8.791993999460979e-7,9.114365384421128e-7,2.8859379764992167e-4,2.8859379764992167e-4
2,K,0.53,0.9300000000000002,2019,215,0.0033105765264679434,6.405314166196622e-5,5.990741972161688e-5,0.0020796466936869825,0.0020796466936869825
2,K,0.12,0.32000000000000006,2019,216,0.0032952561476480447,1.71703786181463e-6,1.7516297147023117e-6,4.8219576385880893e-4,4.8219576385880893e-4
2,K,0.28,0.24,2019,217,0.0032953880218193087,2.2536121936317006e-6,2.284058550266252e-6,3.251302077805859e-4,3.251302077805859e-4
